Website,Company Name,Ticker,Exchange
https://www.rockphosphate.co.nz,Chatham Rock Phosphate Limited,NZP,TSXV
https://chesapeakegold.com,Chesapeake Gold Corp.,CKG,TSXV
https://www.chibougamaumines.com,Chibougamau Independent Mines Inc.,CBG,TSXV
https://www.churchillresources.com,Churchill Resources Inc.,CRI,TSXV
https://www.cleanairmetals.ca,Clean Air Metals Inc.,AIR,TSXV
https://www.transition.inc,Clean Energy Transition Inc.,TRAN,TSXV
https://cleantechvanadium.com,Cleantech Vanadium Mining Corp.,CTV,TSXV
https://www.cleghornminerals.com,Cleghorn Minerals Ltd.,CZZ,TSXV
https://cmcmetals.ca,CMC Metals Ltd.,CMB,TSXV
https://coastcoppercorp.com,Coast Copper Corp.,COCO,TSXV
https://colibriresource.com,Colibri Resource Corporation,CBI,TSXV
https://www.ccoal.ca,Colonial Coal International Corp.,CAD,TSXV
https://colossusresources.com,Colossus Resources Corp.,CLUS,TSXV
https://cometlithium.com,Comet Lithium Corporation,CLIC,TSXV
https://www.commanderresources.com,Commander Resources Ltd.,CMD,TSXV
https://www.commerceresources.com,Commerce Resources Corp.,CCE,TSXV
https://compassgoldcorp.com,Compass Gold Corporation,CVB,TSXV
https://www.condorresources.com,Condor Resources Inc.,CN,TSXV
https://coniagas.com/,Coniagas Battery Metals Inc.,COS,TSXV
https://conquestresources.com,Conquest Resources Limited,CQR,TSXV
https://consolidatedlithium.com,Consolidated Lithium Metals Inc.,CLM,TSXV
https://www.copaur.com,CopAur Minerals Inc.,CPAU,TSXV
https://copperfoxmetals.com,Copper Fox Metals Inc.,CUU,TSXV
https://copperlakeresources.com,Copper Lake Resources Ltd.,CPL,TSXV
https://copperroad.ca,Copper Road Resources Inc.,CRD,TSXV
https://coppercorpinc.com,CopperCorp Resources Inc.,CPER,TSXV
https://copperexcorp.com,CopperEx Resources Corporation,CUEX,TSXV
https://www.cordobaminerals.com,Cordoba Minerals Corp.,CDB,TSXV
https://www.cornishmetals.com,Cornish Metals Inc.,CUSN,TSXV
https://cosaresources.ca,Cosa Resources Corp.,COSA,TSXV
https://www.cecorp.ca,Critical Elements Lithium Corporation,CRE,TSXV
https://culicometals.com/,Culico Metals Inc.,CLCO,TSXV
https://www.cygnusmetals.com,Cygnus Metals Limited,CYG,TSXV
https://d2lithium.com,D2 Lithium Corp.,DTWO,TSXV
https://www.dauragold.com,Daura Gold Corp.,DGC,TSXV
https://decaderesources.ca,Decade Resources Ltd.,DEC,TSXV
https://www.defensemetals.com,Defense Metals Corp.,DEFN,TSXV
https://www.defiancesilver.com,Defiance Silver Corp.,DEF,TSXV
https://www.deltaresources.ca,Delta Resources Limited,DLTA,TSXV
https://www.desertgold.ca,Desert Gold Ventures Inc.,DAU,TSXV
https://dfrgold.com,DFR Gold Inc.,DFR,TSXV
https://www.diamcormining.com,Diamcor Mining Inc.,DMI,TSXV
https://dineroventures.com,Dinero Ventures Ltd.,DNO,TSXV
https://www.diosexplo.com,Dios Exploration Inc.,DOS,TSXV
https://discoveryharbour.com,Discovery Harbour Resources Corp.,DHR,TSXV
https://www.discovery-corp.com/,Discovery-Corp Enterprises Inc.,DCY,TSXV
https://www.districtcoppercorp.com,District Copper Corp.,DCOP,TSXV
https://www.districtmetals.com,District Metals Corp.,DMX,TSXV
https://www.dixiegold.ca,Dixie Gold Inc.,DG,TSXV
https://dlpresourcesinc.com,DLP Resources Inc.,DLP,TSXV
https://dollyvardensilver.com,Dolly Varden Silver Corporation,DV,TSXV
https://www.doubleview.ca,Doubleview Gold Corp.,DBG,TSXV
https://drydengold.com/,Dryden Gold Corp.,DRY,TSXV
https://www.durangoresourcesinc.com,Durango Resources Inc.,DGO,TSXV
https://dynastygoldcorp.com,Dynasty Gold Corp.,DYG,TSXV
https://www.e2gold.ca,E2Gold Inc.,ETU,TSXV
https://www.e3lithium.ca,E3 Lithium Ltd.,ETL,TSXV
https://www.eagleplains.com,Eagle Plains Resources Ltd.,EPL,TSXV
https://eastafricametals.com,East Africa Metals Inc.,EAM,TSXV
https://www.eastfieldresources.com,Eastfield Resources Ltd.,ETF,TSXV
https://www.edisonlithium.com,Edison Lithium Corp.,EDDY,TSXV
https://www.edmresources.com,EDM Resources Inc.,EDM,TSXV
https://egrexploration.com,EGR Exploration Ltd.,EGR,TSXV
https://www.elcoracorp.com,Elcora Advanced Materials Corp.,ERA,TSXV
https://electrabmc.com,Electra Battery Materials Corporation,ELBM,TSXV
https://electricmetals.com,Electric Metals (USA) Limited,EML,TSXV
https://www.electricroyalties.com,Electric Royalties Ltd.,ELEC,TSXV
https://www.electrumdiscovery.com,Electrum Discovery Corp.,ELY,TSXV
https://www.e29copper.com,Element 29 Resources Inc.,ECU,TSXV
https://www.elementalaltus.com,Elemental Altus Royalties Corp.,ELE,TSXV
https://emergentmetals.com,Emergent Metals Corp.,EMR,TSXV
https://www.emeritaresources.com,Emerita Resources Corp.,EMO,TSXV
https://eminentgoldcorp.com,Eminent Gold Corp.,EMNT,TSXV
https://www.empiremetalscorp.com,Empire Metals Corp.,EP,TSXV
https://empressroyalty.com,Empress Royalty Corp.,EMPR,TSXV
https://emxroyalty.com,EMX Royalty Corporation,EMX,TSXV
https://www.encoreuranium.com,enCore Energy Corp.,EU,TSXV
https://endurancegold.com,Endurance Gold Corporation,EDG,TSXV
https://endurometals.com,Enduro Metals Corporation,ENDR,TSXV
https://www.enerev5.com,Enerev5 Metals Inc.,ENEV,TSXV
https://engineergoldmines.com,Engineer Gold Mines Ltd.,EAU,TSXV
https://engold.ca,Engold Mines Ltd.,EGM,TSXV
https://www.eonlithiumcorp.com,EON Lithium Corp.,EON,TSXV
https://www.equitymetalscorporation.com,Equity Metals Corporation,EQTY,TSXV
https://www.erosresourcescorp.com/,Eros Resources Corp.,ERC,TSXV
https://www.eskaymining.com,Eskay Mining Corp.,ESK,TSXV
https://etech-resources.com,E-Tech Resources Inc.,REE,TSXV
https://www.mn25.ca,Euro Manganese Inc.,EMN,TSXV
https://www.euromaxresources.com,Euromax Resources Ltd.,EOX,TSXV
,European Electric Metals Inc.,EVX,TSXV
https://www.evnickel.com,EV Nickel Inc.,EVNI,TSXV
https://www.evergoldcorp.ca,Evergold Corp.,EVER,TSXV
,ExGen Resources Inc.,EXG,TSXV
https://www.f3uranium.com,F3 Uranium Corp.,FUU,TSXV
https://www.fairchildgold.com,Fairchild Gold Corp.,FAIR,TSXV
https://www.falcores.com,Falco Resources Ltd.,FPC,TSXV
https://www.falconem.net,Falcon Energy Materials PLC,FLCN,TSXV
https://www.falcongold.ca,Falcon Gold Corp.,FG,TSXV
https://www.fancamp.ca,Fancamp Exploration Ltd.,FNC,TSXV
https://www.fidelityminerals.com,Fidelity Minerals Corp.,FMN,TSXV
https://finlayminerals.com,Finlay Minerals Ltd.,FYL,TSXV
https://www.firefoxgold.com,FireFox Gold Corp.,FFOX,TSXV
https://fireweedmetals.com,Fireweed Metals Corp.,FWZ,TSXV
https://www.firstandes.com,First Andes Silver Ltd.,FAS,TSXV
https://www.fanickel.com,First Atlantic Nickel Corp.,FAN,TSXV
https://www.fnmetals.com,First Nordic Metals Corp.,FNM,TSXV
https://fitzroyminerals.com,Fitzroy Minerals Inc.,FTZ,TSXV
https://www.fjordlandex.com,Fjordland Exploration Inc.,FEX,TSXV
https://www.focusgraphite.com,Focus Graphite Inc.,FMS,TSXV
https://fokusmining.com,Fokus Mining Corporation,FKM,TSXV
https://www.ftjminerals.com,Fort St. James Nickel Corp.,FTJ,TSXV
https://fortunebaycorp.com,Fortune Bay Corp.,FOR,TSXV
https://www.forumenergymetals.com,Forum Energy Metals Corp.,FMC,TSXV
https://fdrmetals.com,Founders Metals Inc.,FDR,TSXV
https://www.fpxnickel.com,FPX Nickel Corp.,FPX,TSXV
https://www.fredoniamanagement.com,Fredonia Mining Inc.,FRED,TSXV
https://www.freemangoldcorp.com,Freeman Gold Corp.,FMAN,TSXV
https://www.freeportresources.com,Freeport Resources Inc.,FRI,TSXV
https://www.frontierlithium.com,Frontier Lithium Inc.,FL,TSXV
https://www.fuertemetals.com,Fuerte Metals Corporation,FMT,TSXV
https://www.fullmetalminerals.com,Full Metal Minerals Ltd.,FMM,TSXV
https://fusebatterymetals.com,Fuse Battery Metals Inc.,FUSE,TSXV
https://futurefuelsinc.com,Future Fuels Inc.,FTUR,TSXV
https://www.gettgold.com,G.E.T.T. Gold Inc.,GETT,TSXV
https://www.mdl-innovations.com,Gabo Mining Ltd.,GAB,TSXV
https://www.gabrielresources.com,Gabriel Resources Ltd.,GBU,TSXV
https://galantas.com,Galantas Gold Corporation,GAL,TSXV
https://galleongold.com,Galleon Gold Corp.,GGO,TSXV
https://www.galoreresources.com,Galore Resources Inc.,GRI,TSXV
https://galwaymetalsinc.com,Galway Metals Inc.,GWM,TSXV
https://www.garibaldiresources.com,Garibaldi Resources Corp.,GGI,TSXV
https://generationuranium.com,Generation Uranium Inc.,GEN,TSXV
https://gensourcepotash.ca,Gensource Potash Corporation,GSP,TSXV
https://geomega.ca,Geomega Resources Inc.,GMA,TSXV
https://www.gettycopper.com,Getty Copper Inc.,GTC,TSXV
https://www.gfgresources.com,GFG Resources Inc.,GFG,TSXV
https://www.gglresourcescorp.com,GGL Resources Corp.,GGL,TSXV
https://ggxgold.com,GGX Gold Corp.,GGX,TSXV
https://gigametals.com,Giga Metals Corporation,GIGA,TSXV
https://www.giyanimetals.com,Giyani Metals Corp.,EMM,TSXV
https://glacierlake.ca/,Glacier Lake Resources Inc.,GLI,TSXV
https://www.gladiatormetals.com,Gladiator Metals Corp.,GLAD,TSXV
https://www.barrons.com/market-data/stocks/ger?countrycode=ca,Glen Eagle Resources Inc.,GER,TSXV
https://gbml.ca,Global Battery Metals Ltd.,GBML,TSXV
https://www.globalcoppercorporation.com,Global Copper Corp.,CUCU,TSXV
https://www.globalenergymetals.com,Global Energy Metals Corporation,GEMC,TSXV
https://www.gmvminerals.com,GMV Minerals Inc.,GMV,TSXV
https://www.golcondagold.com,Golconda Gold Ltd.,GG,TSXV
https://www.goldbasincorp.com,Gold Basin Resources Corporation,GXX,TSXV
https://goldbull.ca,Gold Bull Resources Corp.,GBRC,TSXV
https://www.goldreserveinc.com,Gold Reserve Inc.,GRZ,TSXV
https://goldterracorp.com,Gold Terra Resource Corp.,YGT,TSXV
https://www.goldbankmining.com,Goldbank Mining Corporation,GLB,TSXV
https://www.goldcliff.com,Goldcliff Resource Corporation,GCN,TSXV
https://www.goldenarrowresources.com,Golden Arrow Resources Corporation,GRG,TSXV
https://www.goldengoliath.com,Golden Goliath Resources Ltd.,GNG,TSXV
https://www.goldpursuit.ca,Golden Pursuit Resources Ltd.,GDP,TSXV
https://www.goldenridgeresources.com/,Golden Ridge Resources Ltd.,GLDN,TSXV
https://goldenskyminerals.com,Golden Sky Minerals Corp.,AUEN,TSXV
https://goldex.ca,Goldex Resources Corporation,GDX,TSXV
https://www.goldflare.ca,Goldflare Exploration Inc.,GOFL,TSXV
https://goldgroupmining.com,Goldgroup Mining Inc.,GGA,TSXV
https://www.goldhills.co,Goldhills Holdings Ltd.,GHL,TSXV
https://www.goldonresources.com,GoldON Resources Ltd.,GLD,TSXV
https://www.goldquestcorp.com,GoldQuest Mining Corp.,GQC,TSXV
https://goldshoreresources.com,Goldshore Resources Inc.,GSHR,TSXV
https://www.goldstormmetals.com,Goldstorm Metals Corp.,GSTM,TSXV
https://www.goliathresourcesltd.com,Goliath Resources Limited,GOT,TSXV
https://gossan.ca,Gossan Resources Limited,GSS,TSXV
https://www.goviex.com,GoviEx Uranium Inc.,GXU,TSXV
https://gpmmetals.com,GPM Metals Inc.,GPM,TSXV
https://www.grsilvermining.com,GR Silver Mining Ltd.,GRSL,TSXV
https://granadagoldmine.com,Granada Gold Mine Inc.,GGM,TSXV
https://www.grandeportage.com,Grande Portage Resources Ltd.,GPG,TSXV
https://www.gcxcopper.com,Granite Creek Copper Ltd.,GCX,TSXV
https://www.graphano.com,Graphano Energy Ltd.,GEL,TSXV
https://www.graphiteoneinc.com,Graphite One Inc.,GPH,TSXV
https://www.gratomic.ca,Gratomic Inc.,GRAT,TSXV
https://greatatlanticresources.com,Great Atlantic Resources Corp.,GR,TSXV
https://www.greatpacificgoldcorp.com,Great Pacific Gold Corp.,GPAC,TSXV
https://www.greatquest.com,Great Quest Gold Ltd.,GQ,TSXV
https://www.greenbatteryminerals.com,Green Battery Minerals Inc.,GEM,TSXV
https://greenmininginnovation.ca/en/,Green Mining Innovation Inc.,GMI,TSXV
https://www.greenshiftcommodities.com,Green Shift Commodities Ltd.,GCOM,TSXV
https://greencastle.ltd,Greencastle Resources Ltd.,VGN,TSXV
https://www.greenheartgold.com/,Greenheart Gold Inc.,GHRT,TSXV
https://www.gridbatterymetals.com,Grid Battery Metals Inc.,CELL,TSXV
https://gridmetalscorp.com,Grid Metals Corp.,GRDM,TSXV
https://www.grit-metals.com/,Grit Metals Corp.,FIN,TSXV
https://www.grizzlydiscoveries.com,Grizzly Discoveries Inc.,GZD,TSXV
https://www.gvrresource.com,Grosvenor Resource Corporation,GVR,TSXV
https://www.groundedlithium.com,Grounded Lithium Corp.,GRD,TSXV
https://www.groupelevenresources.com,Group Eleven Resources Corp.,ZNG,TSXV
https://www.gspresource.com,GSP Resource Corp.,GSPR,TSXV
https://www.gtresourcesinc.com,GT Resources Inc.,GT,TSXV
https://www.gsilver.com,Guanajuato Silver Company Ltd.,GSVR,TSXV
https://www.gungnirresources.com,Gungnir Resources Inc.,GUG,TSXV
https://www.gunpointexploration.com,Gunpoint Exploration Ltd.,GUN,TSXV
,Guyana Goldstrike Inc.,GYA,TSXV
https://halconespreciousmetals.com,Halcones Precious Metals Corp.,HPM,TSXV
https://www.hannanmetals.com,Hannan Metals Ltd.,HAN,TSXV
https://hanstonegold.com,Hanstone Gold Corp.,HANS,TSXV
https://www.happycreekminerals.com,Happy Creek Minerals Ltd.,HPY,TSXV
https://www.harfangexploration.com,Harfang Exploration Inc.,HAR,TSXV
https://www.harvestgoldcorp.com,Harvest Gold Corp.,HVG,TSXV
https://hawkeyegold.com,Hawkeye Gold & Diamond Inc.,HAWK,TSXV
https://www.fremontgold.net,Hayasa Metals Inc.,HAY,TSXV
https://www.heliostarmetals.com,Heliostar Metals Ltd.,HSTR,TSXV
https://www.heliusminerals.com,Helius Minerals Limited,HHH,TSXV
https://herculesmetals.com,Hercules Metals Corp.,BIG,TSXV
https://www.highbankresources.com,Highbank Resources Ltd.,HBK,TSXV
https://www.highlandcopper.com,Highland Copper Company Inc.,HI,TSXV
https://highway50gold.com,Highway 50 Gold Corp.,HWY,TSXV
https://hispaniaresources.com,Hispania Resources Inc.,ESPN,TSXV
https://homelandnickel.com,Homeland Nickel Inc.,SHL,TSXV
https://homerunresources.com,Homerun Resources Inc.,HMR,TSXV
https://honeybadgersilver.com,Honey Badger Silver Inc.,TUF,TSXV
https://www.horizoncopper.com,Horizon Copper Corp.,HCU,TSXV
https://www.hotchili.net.au,Hot Chili Limited,HCH,TSXV
https://www.huntsmanx.com,Huntsman Exploration Inc.,HMAN,TSXV
https://iberomining.ca/,Ibero Mining Corp.,IMC,TSXV
https://www.iconicminerals.com,Iconic Minerals Ltd.,ICM,TSXV
https://iemrresources.com,IEMR Resources Inc.,IRI,TSXV
https://www.imaginelithium.com,Imagine Lithium Inc.,ILI,TSXV
https://www.imetalresources.ca,iMetal Resources Inc.,IMR,TSXV
https://impactsilver.com,IMPACT Silver Corp.,IPT,TSXV
https://www.ingold.ca,Independence Gold Corp.,IGO,TSXV
https://www.indigoexploration.com,Indigo Exploration Inc.,IXI,TSXV
https://www.infieldminerals.com,Infield Minerals Corp.,INFD,TSXV
https://www.infinicometals.com,Infinico Metals Corp.,INFM,TSXV
https://www.infinitumcopper.com,Infinitum Copper Corp.,INFI,TSXV
https://inominmines.com,Inomin Mines Inc.,MINE,TSXV
https://www.integraresources.com,Integra Resources Corp.,ITR,TSXV
https://www.iconicgold.com,International Iconic Gold Exploration Corp.,ICON,TSXV
https://www.internationallithium.ca,International Lithium Corp.,ILC,TSXV
https://internationalmetalscorp.com,International Metals Mining Corp.,IMM,TSXV
https://iprospectventures.ca,International Prospect Ventures Ltd.,IZZ,TSXV
https://internationalzeolite.com,International Zeolite Corp.,IZ,TSXV
https://www.interrockminerals.com,Inter-Rock Minerals Inc.,IRO,TSXV
https://www.intrepidmetals.com,Intrepid Metals Corp.,INTR,TSXV
https://www.inventusmining.com,Inventus Mining Corp.,IVS,TSXV
https://www.inzincmining.com,InZinc Mining Ltd.,IZN,TSXV
https://www.itafos.com,Itafos Inc.,IFOS,TSXV
https://www.jadeleader.ca,Jade Leader Corp.,JADE,TSXV
https://www.japangold.com,Japan Gold Corp.,JG,TSXV
https://jaydenresources.com,Jayden Resources Inc.,JDN,TSXV
https://jervoisglobal.com,Jervois Global Limited,JRV,TSXV
https://ca.finance.yahoo.com/quote/JHC.V/,Jinhua Capital Corporation,JHC,TSXV
https://juggernautexploration.com,Juggernaut Exploration Ltd.,JUGR,TSXV
https://jzrgold.com,JZR Gold Inc.,JZR,TSXV
https://www.k2gold.com,K2 Gold Corporation,KTO,TSXV
https://www.k9goldcorp.com,K9 Gold Corp.,KNC,TSXV
https://kalogoldcorp.com,Kalo Gold Corp.,KALO,TSXV
https://kapagold.com,KAPA Gold Inc.,KAPA,TSXV
https://www.kenorlandminerals.com,Kenorland Minerals Ltd.,KLD,TSXV
https://kermode.xyz,Kermode Resources Ltd.,KLM,TSXV
https://kesselrunresources.com,Kesselrun Resources Ltd.,KES,TSXV
https://www.kestrelgold.com,Kestrel Gold Inc.,KGC,TSXV
https://www.kibokogold.com,Kiboko Gold Inc.,KIB,TSXV
https://kincoracopper.com,Kincora Copper Limited,KCC,TSXV
https://www.kingfishermetals.com,Kingfisher Metals Corp.,KFR,TSXV
https://www.kingmanminerals.com,Kingman Minerals Ltd.,KGS,TSXV
https://www.kingsmenresources.com,Kingsmen Resources Ltd.,KNG,TSXV
https://www.kintavar.com,Kintavar Exploration Inc.,KTR,TSXV
https://kiplinmetals.com,Kiplin Metals Inc.,KIP,TSXV
https://www.kirklandlakediscoveries.com,Kirkland Lake Discoveries Corp.,KLDC,TSXV
https://www.klondikegoldcorp.com,Klondike Gold Corp.,KG,TSXV
https://klondikesilver.com,Klondike Silver Corp.,KS,TSXV
https://www.koboresources.com,Kobo Resources Inc.,KRI,TSXV
https://kodiakcoppercorp.com,Kodiak Copper Corp.,KDK,TSXV
https://kootenaysilver.com/,Kootenay Resources Inc.,KTRI,TSXV
https://www.kootenaysilver.com,Kootenay Silver Inc.,KTN,TSXV
https://koremining.com,KORE Mining Ltd.,KORE,TSXV
https://koryxcopper.com,Koryx Copper Inc.,KRY,TSXV
,Kubera Gold Corp.,KBRA,TSXV
https://kutcho.ca,Kutcho Copper Corp.,KC,TSXV
https://www.labradorgold.com,Labrador Gold Corp.,LAB,TSXV
https://lahontangoldcorp.com,Lahontan Gold Corp.,LG,TSXV
https://lakevictoriagold.com,Lake Victoria Gold Ltd.,LVG,TSXV
https://www.lakewinn.ca,Lake Winn Resources Corp.,LWR,TSXV
https://www.laraexploration.com,Lara Exploration Ltd.,LRA,TSXV
https://www.latin-metals.com,Latin Metals Inc.,LMS,TSXV
https://www.laurion.ca,Laurion Mineral Exploration Inc.,LME,TSXV
https://www.lavrasgold.com,Lavras Gold Corp.,LGC,TSXV
https://www.leadingedgematerials.com,Leading Edge Materials Corp.,LEM,TSXV
https://legacygoldmines.com,Legacy Gold Mines Ltd.,LEGY,TSXV
https://leviathangold.com,Leviathan Gold Ltd.,LVX,TSXV
https://www.liberocopper.com,Libero Copper & Gold Corporation,LBC,TSXV
https://www.li-ft.com,Li-FT Power Ltd.,LIFT,TSXV
https://www.lincolnmining.com,Lincoln Gold Mining Inc.,LMG,TSXV
https://www.liononemetals.com,Lion One Metals Limited,LIO,TSXV
https://www.lionrockresources.com,Lion Rock Resources Inc.,ROAR,TSXV
https://lithiumchile.ca,Lithium Chile Inc.,LITH,TSXV
https://lithiumenergi.com,Lithium Energi Exploration Inc.,LEXI,TSXV
https://www.ionenergy.ca,Lithium Ion Energy Ltd.,ION,TSXV
https://lithiumionic.com,Lithium Ionic Corp.,LTH,TSXV
https://www.lithiumonemetals.com,Lithium One Metals Inc.,LONE,TSXV
https://www.lithiumsouth.com,Lithium South Development Corporation,LIS,TSXV
https://www.lithiumbank.ca,LithiumBank Resources Corp.,LBNK,TSXV
https://www.stratabound.com,Lode Gold Resources Inc.,LOD,TSXV
https://lodestarmetals.ca,Lodestar Metals Corp.,LSTR,TSXV
https://www.lomiko.com,Lomiko Metals Inc.,LMR,TSXV
https://losandescopper.com,Los Andes Copper Limited,LA,TSXV
https://lucamining.com,Luca Mining Corp.,LUCA,TSXV
https://www.luckyminerals.com/,Lucky Minerals Inc.,LKY,TSXV
https://luminagold.com,Lumina Gold Corp.,LUM,TSXV
https://www.lupakagold.com,Lupaka Gold Corp.,LPK,TSXV
https://www.m3metalscorp.com,M3 Metals Corp.,MT,TSXV
https://www.macarthurminerals.com,Macarthur Minerals Limited,MMS,TSXV
https://www.macdonaldmines.com,MacDonald Mines Exploration Ltd.,BMK,TSXV
https://madorometals.com,Madoro Metals Corp.,MDM,TSXV
https://magnamining.com,Magna Mining Inc.,NICU,TSXV
https://www.magnaterraminerals.com,Magna Terra Minerals Inc.,MTT,TSXV
https://magnumgoldcorp.com,Magnum Goldcorp Inc.,MGI,TSXV
https://majesticgold.com,Majestic Gold Corp.,MJS,TSXV
https://www.makominingcorp.com,Mako Mining Corp.,MKO,TSXV
https://www.mammothresources.ca,Mammoth Resources Corp.,MTH,TSXV
https://www.manganesexenergycorp.com,Manganese X Energy Corp.,MN,TSXV
https://www.maplegoldmines.com,Maple Gold Mines Ltd.,MGM,TSXV
https://www.margaretdiamonds.com/,Margaret Lake Diamonds Inc.,DIA,TSXV
https://www.maritimeresourcescorp.com,Maritime Resources Corp.,MAE,TSXV
https://marveldiscovery.ca,Marvel Discovery Corp.,MARV,TSXV
https://www.masivosilver.com,Masivo Silver Corp.,MASS,TSXV
,"Matachewan Consolidated Mines, Limited",MCM,TSXV
https://mawsonfinland.com,Mawson Finland Limited,MFL,TSXV
https://www.maxresource.com,MAX Resource Corp.,MAX,TSXV
https://www.mayfairgold.ca,Mayfair Gold Corp.,MFG,TSXV
https://www.melkior.com,Melkior Resources Inc.,MKR,TSXV
https://metalenergy.ca,Metal Energy Corp.,MERG,TSXV
https://cortusmetals.com,Metalero Mining Corp.,MLO,TSXV
https://metalexventures.com,Metalex Ventures Ltd.,MTX,TSXV
https://www.metallaroyalty.com,Metalla Royalty & Streaming Ltd.,MTA,TSXV
https://www.metallic-minerals.com,Metallic Minerals Corp.,MMG,TSXV
https://www.metallisresources.com,Metallis Resources Inc.,MTS,TSXV
https://www.metalquestmining.com,Metalquest Mining Inc.,MQM,TSXV
https://www.metalscreek.com,Metals Creek Resources Corp.,MEK,TSXV
https://www.mexicangold.ca,Mexican Gold Mining Corp.,MEX,TSXV
https://www.midlandexploration.com,Midland Exploration Inc.,MD,TSXV
https://www.midnightsunmining.com,Midnight Sun Mining Corp.,MMA,TSXV
https://www.millennialpotash.com,Millennial Potash Corp.,MLP,TSXV
https://www.immc.ca,Millennium Silver Corp.,MSC,TSXV
https://minaurum.com,Minaurum Gold Inc.,MGG,TSXV
https://mincocapitalcorp.com/,Minco Capital Corp.,MMM,TSXV
https://www.mineraalamos.com,Minera Alamos Inc.,MAI,TSXV
https://mhi.mineralhill.com,Mineral Hill Industries Ltd.,MHI,TSXV
https://orbec.ca,Mines Dâ€™or Orbec Inc.,BLUE,TSXV
https://www.minkventures.com,Mink Ventures Corporation,MINK,TSXV
https://minnovacorp.ca,Minnova Corp.,MCI,TSXV
https://www.minsud.com,Minsud Resources Corp.,MSR,TSXV
https://www.mirasolresources.com,Mirasol Resources Ltd.,MRZ,TSXV
https://mithrilsilvergold.com,Mithril Silver and Gold Limited,MSG,TSXV
https://mkango.ca,Mkango Resources Ltd.,MKA,TSXV
https://mogotesmetals.com,Mogotes Metals Inc.,MOG,TSXV
https://www.monarcaminerals.com,Monarca Minerals Inc.,MMN,TSXV
https://www.montagegold.com,Montage Gold Corp.,MAU,TSXV
https://www.montaukmetalsinc.com,Montauk Metals Inc.,MTK,TSXV
https://www.monteromining.com,Montero Mining and Exploration Ltd.,MON,TSXV
https://monumentmining.com,Monument Mining Limited,MMY,TSXV
https://www.monumentalminerals.com,Monumental Energy Corp.,MNRG,TSXV
https://moonrivermoly.com,Moon River Moly Ltd.,MOO,TSXV
https://morienres.com,Morien Resources Corp.,MOX,TSXV
https://www.geniusmetals.com,Morocco Strategic Minerals Corporation,MCC,TSXV
https://www.mtb-metals.com,MTB Metals Corp.,MTB,TSXV
https://multimetdev.com/,Multi-Metal Development Ltd.,MLY,TSXV
https://www.mundoro.com,Mundoro Capital Inc.,MUN,TSXV
https://murchisonminerals.ca,Murchison Minerals Ltd.,MUR,TSXV
